show,season,ep,title,city_or_area,country,state,coordinates,source
No Reservations,5,8,Disappearing Manhattan,"Manhattan, New York",United States,New York,"40.783060,-73.971249",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,9,Sri Lanka,Colombo,Sri Lanka,NA,"6.927079,79.861243",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,10,Vietnam: There's No Place Like Home,Ho Chi Minh City,Vietnam,NA,"10.823099,106.629664",https://www.imdb.com/title/tt1566960/locations?ref_=tt_dt_dt
No Reservations,5,10,Vietnam: There's No Place Like Home,Hội An,Vietnam,NA,"15.880058,108.338047",https://www.imdb.com/title/tt1566960/locations?ref_=tt_dt_dt
No Reservations,5,11,Chile,Santiago,Chile,NA,"-33.448890,-70.669265",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,11,Chile,Patagonia,Chile,NA,"-41.810147,-68.906269",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,12,Australia,Melbourne,Australia,NA,"-37.813628,144.963058",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,13,Rust Belt,Baltimore,United States,Maryland,"39.290385,-76.612189",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,13,Rust Belt,Detroit,United States,Michigan,"42.331427,-83.045754",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,13,Rust Belt,Buffalo,United States,New York,"42.886447,-78.878369",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,14,Down on the Street,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,15,San Francisco,San Francisco,United States,California,"37.774929,-122.419416",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,16,Thailand,Bangkok,Thailand,NA,"13.756331,100.501765",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,16,Thailand,Phuket,Thailand,NA,"7.951933,98.338088",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,17,Montana,Livingston,United States,Montana,"45.661411,-110.559956",https://www.imdb.com/title/tt1591666/?ref_=ttep_ep17
No Reservations,5,18,Burning Questions,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,19,New York Outer Boroughs,"Staten Island, New York",United States,New York,"40.579532,-74.150201",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,19,New York Outer Boroughs,"Queens, New York",United States,New York,"40.728224,-73.794852",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,19,New York Outer Boroughs,"Brooklyn, New York",United States,New York,"40.678178,-73.944158",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,19,New York Outer Boroughs,"The Bronx, New York",United States,New York,"40.844782,-73.864827",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,5,20,Sardinia,Sardinia,Italy,NA,"40.120875,9.012893",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,1,Panama,Panama City,Panama,NA,"8.982379,-79.519870",http://www.noreservationslocations.com/panama-episode.html
No Reservations,6,2,Istanbul,Istanbul,Turkey,NA,"41.008238,28.978359",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,3,Brittany,Brittany,France,NA,"48.202047,-2.932644",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,4,Prague,Prague,Czech Republic,NA,"50.075538,14.437800",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,5,"Hudson Valley, NY",Hudson Valley,United States,New York,"41.920902,-73.961289",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,6,Ecuador,Quito,Ecuador,NA,"-0.180653,-78.467838",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,6,Ecuador,Guayaquil,Ecuador,NA,"-2.170998,-79.922359",http://www.noreservationslocations.com/ecuador-episode.html
No Reservations,6,7,Obsessed,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,8,"Harbin, China",Harbin,China,NA,"45.803775,126.534967",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,9,Provence,Provence,France,NA,"44.014494,6.211644",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,10,Vietnam: Central Highlands,Dalat,Vietnam,NA,"11.940419,108.458313",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,10,Vietnam: Central Highlands,Hanoi,Vietnam,NA,"21.027764,105.834160",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,11,Techniques Special,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,12,Maine,Rockland,United States,Maine,"44.103691,-69.108929",http://www.noreservationslocations.com/maine-episode.html
No Reservations,6,12,Maine,Portland,United States,Maine,"43.659099,-70.256819",http://www.noreservationslocations.com/maine-episode.html
No Reservations,6,13,Food Porn 2,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,14,Caribbean Island Hopping,St. Vincent and the Grenadines,St. Vincent and the Grenadines,NA,"12.984305,-61.287228",http://www.noreservationslocations.com/caribbean-island-hopping-episode.html
No Reservations,6,14,Caribbean Island Hopping,Bequia,St. Vincent and the Grenadines,NA,"13.011706,-61.227231",http://www.noreservationslocations.com/caribbean-island-hopping-episode.html
No Reservations,6,15,US Heartland,Livonia,United States,Michigan,"42.368370,-83.352710",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,15,US Heartland,Columbus,United States,Ohio,"39.961176,-82.998794",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,15,US Heartland,Minneapolis,United States,Minnesota,"44.977753,-93.265011",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,15,US Heartland,Denver,United States,Colorado,"39.739236,-104.990251",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,15,US Heartland,Austin,United States,Texas,"30.267153,-97.743061",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,15,US Heartland,Milwaukee,United States,Wisconsin,"43.038902,-87.906474",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,16,Liberia,Monrovia,Liberia,NA,"6.290743,-10.760524",http://www.noreservationslocations.com/liberia-episode.html
No Reservations,6,16,Liberia,Robertsport,Liberia,NA,"6.750906,-11.367219",http://www.noreservationslocations.com/liberia-episode.html
No Reservations,6,17,"Kerala, India",Kerala,India,NA,"10.850516,76.271083",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,18,Where It All Began,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,19,Dubai,Dubai,United Arab Emirates,NA,"25.204849,55.270783",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,20,Rome,Rome,Italy,NA,"41.902783,12.496366",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,21,Back to Beirut,Beirut,Lebanon,NA,"33.893791,35.501777",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,22,Making of India,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,23,What Were We Thinking Special,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,24,100th Episode - Paris,Paris,France,NA,"48.856614,2.352222",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,25,Madrid,Madrid,Spain,NA,"40.416775,-3.703790",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,6,26,Holiday Special,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,1,Haiti,Port-au-Prince,Haiti,NA,"18.594395,-72.307433",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,2,Cambodia,Siem Reap,Cambodia,NA,"13.355009,103.855173",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,2,Cambodia,Kep,Cambodia,NA,"10.536089,104.355916",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,2,Cambodia,Phnom Penh,Cambodia,NA,"11.556374,104.928210",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,2,Cambodia,Kampot,Cambodia,NA,"10.594242,104.164035",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,3,Nicaragua,Managua,Nicaragua,NA,"12.114993,-86.236174",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,3,Nicaragua,Granada,Nicaragua,NA,"11.934407,-85.956001",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,3,Nicaragua,Esteli,Nicaragua,NA,"13.085114,-86.363020",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,4,Vienna,Vienna,Austria,NA,"48.208174,16.373819",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,5,Ozarks,West Plains,Missouri,NA,"36.728115,-91.852371",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,6,Brazil (the Amazon),Belém,Brazil,NA,"-1.455729,-48.490179",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,7,Boston,Boston,Massachusetts,NA,"42.360082,-71.058880",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,8,Japan: Hokkaido,Sapporo,Japan,NA,"43.062096,141.354376",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,9,Cuba,Havana,Cuba,NA,"23.113592,-82.366596",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,10,Macau,Macau,China,NA,"22.198745,113.543873",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,11,Naples,Naples,Italy,NA,"40.851775,14.268124",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,12,El Bulli,"Roses, Catalonia",Spain,NA,"42.260520,3.208099",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,13,US Desert,Pioneertown,California,NA,"34.156442,-116.498645",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,13,US Desert,Joshua Tree,California,NA,"34.134728,-116.313066",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,13,US Desert,Rancho Mirage,California,NA,"33.739744,-116.412790",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,13,US Desert,Coachella,California,NA,"33.680300,-116.173894",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,14,Ukraine,Crimea,Ukraine,NA,"44.952117,34.102417",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,14,Ukraine,Chernobyl,Ukraine,NA,"51.276303,30.221899",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,15,Kurdistan,Iraqi Kurdistan,Iraq,NA,"36.410339,44.387195",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,15,Kurdistan,Turkish Kurdistan,Turkey,NA,"38.963745,35.243322",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,16,Cajun Country,New Orleans,United States,Louisiana,"29.951066,-90.071532",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,16,Cajun Country,Breaux Bridge,United States,Louisiana,"30.273532,-91.899284",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,16,Cajun Country,Metairie,United States,Louisiana,"29.984092,-90.152852",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,7,17,Holiday Special 2011,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,8,1,Mozambique,Beira,Mozambique,NA,"-19.831595,34.837018",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,8,1,Mozambique,Mozambique Island,Mozambique,NA,"-15.036449,40.732331",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,8,1,Mozambique,Maputo,Mozambique,NA,"-25.969248,32.573175",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,8,2,Kansas City,Kansas City,Missouri,NA,"39.099727,-94.578567",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,8,2,Kansas City,Kansas City,Kansas,NA,"39.114053,-94.627464",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,8,3,Croatian Coast,Zadar,Croatia,NA,"44.119371,15.231365",http://www.noreservationslocations.com/croatian-coast-episode.html
No Reservations,8,3,Croatian Coast,Motovun,Croatia,NA,"45.335951,13.827861",http://www.noreservationslocations.com/croatian-coast-episode.html
No Reservations,8,3,Croatian Coast,Skradin,Croatia,NA,"43.817637,15.923255",http://www.noreservationslocations.com/croatian-coast-episode.html
No Reservations,8,4,Lisbon,Lisbon,Portugal,NA,"38.722252,-9.139337",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,8,5,Japan: Cook It Raw,Tokyo,Japan,NA,"35.689487,139.691706",https://www.imdb.com/title/tt2375989/locations?ref_=tt_dt_dt
No Reservations,8,5,Japan: Cook It Raw,"Kaga, Ishikawa",Japan,NA,"36.302624,136.314627",https://www.imdb.com/title/tt2375989/locations?ref_=tt_dt_dt
No Reservations,8,5,Japan: Cook It Raw,"Kanazawa, Ishikawa",Japan,NA,"36.561325,136.656205",https://www.imdb.com/title/tt2375989/locations?ref_=tt_dt_dt
No Reservations,8,5,Japan: Cook It Raw,"Hakusan City, Ishikawa",Japan,NA,"36.514427,136.565892",https://www.imdb.com/title/tt2375989/locations?ref_=tt_dt_dt
No Reservations,8,6,Finland,Helsinki,Finland,NA,"60.169856,24.938379",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,8,7,Baja,"Ensenada, Baja California Norte",Mexico,NA,"31.866743,-116.596371",https://www.imdb.com/title/tt2155960/locations?ref_=tt_dt_dt
No Reservations,8,7,Baja,"Tijuana, Baja California Norte",Mexico,NA,"32.514947,-117.038247",https://www.imdb.com/title/tt2155960/locations?ref_=tt_dt_dt
No Reservations,8,8,Penang,Penang,Malaysia,NA,"5.416393,100.332679",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,9,1,Austin,Austin,United States,Texas,"30.267153,-97.743061",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,9,2,Sydney,Sydney,Australia,NA,"-33.868820,151.209296",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,9,3,"Sex, Drugs And Rock & Roll",NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,9,4,Emilia Romagna,Bologna,Italy,NA,"44.494887,11.342616",https://www.imdb.com/title/tt2388838/locations?ref_=tt_dt_dt
No Reservations,9,4,Emilia Romagna,Polesine Parmense,Italy,NA,"45.020027,10.088044",https://www.imdb.com/title/tt2388838/locations?ref_=tt_dt_dt
No Reservations,9,4,Emilia Romagna,Modena,Italy,NA,"44.647128,10.925227",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,9,5,Burgundy,Morey-Saint-Denis,France,NA,"47.195673,4.962496",https://www.imdb.com/title/tt2388842/locations?ref_=tt_dt_dt
No Reservations,9,5,Burgundy,Pacy-sur-Armançon,France,NA,"47.777121,4.094861",https://www.imdb.com/title/tt2388842/locations?ref_=tt_dt_dt
No Reservations,9,5,Burgundy,Beaune,France,NA,"47.026030,4.840004",https://www.imdb.com/title/tt2388842/locations?ref_=tt_dt_dt
No Reservations,9,5,Burgundy,Nuits-Saint-Georges,France,NA,"47.137985,4.950320",https://www.imdb.com/title/tt2388842/locations?ref_=tt_dt_dt
No Reservations,9,5,Burgundy,Auxerre,France,NA,"47.798202,3.573781",https://www.imdb.com/title/tt2388842/locations?ref_=tt_dt_dt
No Reservations,9,5,Burgundy,Yonne,France,NA,"47.865273,3.607982",https://www.imdb.com/title/tt2388842/locations?ref_=tt_dt_dt
No Reservations,9,5,Burgundy,Noyers,France,NA,"47.695641,3.995663",https://www.imdb.com/title/tt2388842/locations?ref_=tt_dt_dt
No Reservations,9,5,Burgundy,Vézelay,France,NA,"47.465674,3.746143",https://www.imdb.com/title/tt2388842/locations?ref_=tt_dt_dt
No Reservations,9,5,Burgundy,Saint-Père,France,NA,"47.459395,3.765224",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,9,6,Seven Deadly Sins,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,9,7,Rio,Rio de Janeiro,Brazil,NA,"-22.906847,-43.172896",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,9,8,Off The Charts,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
No Reservations,9,9,Dominican Republic,Santo Domingo,Dominican Republic,NA,"18.486058,-69.931212",https://www.imdb.com/title/tt2388854/locations?ref_=tt_dt_dt
No Reservations,9,9,NA,Playa Rincon,Dominican Republic,NA,"19.289455,-69.249945",https://www.imdb.com/title/tt2388854/locations?ref_=tt_dt_dt
No Reservations,9,9,NA,Samaná,Dominican Republic,NA,"19.203076,-69.338766",https://www.imdb.com/title/tt2388854/locations?ref_=tt_dt_dt
No Reservations,9,10,Brooklyn,"Brooklyn, New York",United States,New York,"40.678178,-73.944158",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations
The Layover,1,1,Singapore,Singapore,Singapore,NA,"1.352083,103.819836",https://en.wikipedia.org/wiki/The_Layover
The Layover,1,2,New York,New York,United States,New York,"40.712775,-74.005973",https://en.wikipedia.org/wiki/The_Layover
The Layover,1,3,Rome,Rome,Italy,NA,"41.902783,12.496366",https://en.wikipedia.org/wiki/The_Layover
The Layover,1,4,Miami,Miami,United States,Florida,"25.761680,-80.191790",https://en.wikipedia.org/wiki/The_Layover
The Layover,1,5,Hong Kong,Hong Kong,China,NA,"22.396428,114.109497",https://en.wikipedia.org/wiki/The_Layover
The Layover,1,6,Montreal,"Montreal, Quebec",Canada,NA,"45.501689,-73.567256",https://en.wikipedia.org/wiki/The_Layover
The Layover,1,7,Amsterdam,Amsterdam,Netherlands,NA,"52.370216,4.895168",https://en.wikipedia.org/wiki/The_Layover
The Layover,1,8,San Francisco,San Francisco,United States,California,"37.774929,-122.419416",https://en.wikipedia.org/wiki/The_Layover
The Layover,1,9,London,London,"England, United Kingdom",NA,"51.507351,-0.127758",https://en.wikipedia.org/wiki/The_Layover
The Layover,1,10,Los Angeles,Los Angeles,United States,California,"34.052234,-118.243685",https://en.wikipedia.org/wiki/The_Layover
The Layover,2,1,Chicago,Chicago,United States,NA,"41.878114,-87.629798",https://en.wikipedia.org/wiki/The_Layover
The Layover,2,2,Paris,Paris,France,NA,"48.856614,2.352222",https://en.wikipedia.org/wiki/The_Layover
The Layover,2,3,Philadelphia,Philadelphia,United States,Pennsylvania,"39.952584,-75.165222",https://en.wikipedia.org/wiki/The_Layover
The Layover,2,4,São Paulo,São Paulo,Brazil,NA,"-23.550520,-46.633309",https://en.wikipedia.org/wiki/The_Layover
The Layover,2,5,Toronto,Toronto,Canada,NA,"43.653226,-79.383184",https://en.wikipedia.org/wiki/The_Layover
The Layover,2,6,Dublin,Dublin,Ireland,NA,"53.349805,-6.260310",https://en.wikipedia.org/wiki/The_Layover
The Layover,2,7,Atlanta,Atlanta,United States,Georgia,"33.748995,-84.387982",https://en.wikipedia.org/wiki/The_Layover
The Layover,2,8,Taipei,Taipei,Taiwan,NA,"25.032969,121.565418",https://en.wikipedia.org/wiki/The_Layover
The Layover,2,9,New Orleans,New Orleans,United States,Louisiana,"29.951066,-90.071532",https://en.wikipedia.org/wiki/The_Layover
The Layover,2,10,Seattle,Seattle,United States,Washington,"47.606209,-122.332071",https://en.wikipedia.org/wiki/The_Layover
Parts Unknown,1,1,Myanmar,Yangon,Myanmar,NA,"16.866069,96.195132",https://www.imdb.com/title/tt2849368/locations?ref_=tt_dt_dt
Parts Unknown,1,1,Myanmar,Bagan,Myanmar,NA,"21.171727,94.858546",https://www.imdb.com/title/tt2849368/locations?ref_=tt_dt_dt
Parts Unknown,1,2,Los Angeles,"Koreatown, Los Angeles",United States,California,"34.060988,-118.302358",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown
Parts Unknown,1,2,Los Angeles,"Venice, Los Angeles",United States,California,"33.985047,-118.469483",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown
Parts Unknown,1,2,Los Angeles,"Los Feliz, Los Angeles",United States,California,"34.106331,-118.284820",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown
Parts Unknown,1,2,Los Angeles,"Whittier Boulevard, East Los Angeles",United States,California,"34.020798,-118.159085",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown
Parts Unknown,1,3,Colombia,Meta,Colombia,NA,"3.271990,-73.087749",https://www.imdb.com/title/tt2849394/locations?ref_=tt_dt_dt
Parts Unknown,1,3,Colombia,Guaviare,Colombia,NA,"2.043924,-72.331113",https://www.imdb.com/title/tt2849394/locations?ref_=tt_dt_dt
Parts Unknown,1,3,Colombia,Bogotá,Colombia,NA,"4.710989,-74.072092",https://www.imdb.com/title/tt2849394/locations?ref_=tt_dt_dt
Parts Unknown,1,3,Colombia,Valle del Cauca,Colombia,NA,"3.800889,-76.641271",https://www.imdb.com/title/tt2849394/locations?ref_=tt_dt_dt
Parts Unknown,1,3,Colombia,La Guajira,Colombia,NA,"11.354774,-72.520483",https://www.imdb.com/title/tt2849394/locations?ref_=tt_dt_dt
Parts Unknown,1,4,Quebec,"Montreal, Quebec",Canada,NA,"45.501689,-73.567256",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown
Parts Unknown,1,4,Quebec,"Quebec City, Quebec",Canada,NA,"46.813878,-71.207981",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown
Parts Unknown,1,5,Morocco (Tangier),Tangier,Morocco,NA,"35.759465,-5.833954",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown
Parts Unknown,1,6,Libya,Tripoli,Libya,NA,"35.759820,-5.834237",https://en.wikipedia.org/wiki/Anthony_Bourdain:_Parts_Unknown
